name,val_acc,val_f1m,test_acc,test_f1m,fit_sec,cm_path
LogReg_2,0.6183885318833415,0.601885435289812,0.5325814536340853,0.530308373502531,1.0820343494415283,gpu_results/cm_LogReg_2.png
LogReg_1,0.6139396935244686,0.5964947252339978,0.5292397660818714,0.5278090735175006,1.936371088027954,gpu_results/cm_LogReg_1.png
SVM_RBF_C8.0_Gscale__PCA256,0.5931784478497282,0.5730388644729012,0.5258980785296575,0.5176498284378592,0.6024718284606934,gpu_results/cm_SVM_RBF_C8.0_Gscale__PCA256.png
SVM_RBF_C16.0_Gscale__PCA256,0.5907068709836876,0.5701074181894321,0.525062656641604,0.516114911264238,0.6618766784667969,gpu_results/cm_SVM_RBF_C16.0_Gscale__PCA256.png
SVM_RBF_C4.0_Gscale__PCA256,0.5907068709836876,0.5689756058133459,0.5334168755221387,0.5272760858950392,0.5077319145202637,gpu_results/cm_SVM_RBF_C4.0_Gscale__PCA256.png
SVM_RBF_C2.0_Gscale__PCA256,0.5827978250123579,0.5620709918811317,0.5442773600668338,0.5393368094672704,0.40027546882629395,gpu_results/cm_SVM_RBF_C2.0_Gscale__PCA256.png
SVM_RBF_C1.0_Gscale__PCA256,0.5724172021749876,0.5522314778044418,0.5572263993316625,0.5533455941055399,0.31766629219055176,gpu_results/cm_SVM_RBF_C1.0_Gscale__PCA256.png
SVM_RBF_C4.0_Gscale__PCA128,0.5654967869500741,0.5439416921241021,0.5238095238095238,0.5187266883468212,0.46508073806762695,gpu_results/cm_SVM_RBF_C4.0_Gscale__PCA128.png
SVM_RBF_C2.0_Gscale__PCA128,0.5610479485912012,0.5393734951052581,0.5405179615705932,0.5361809541048772,0.3249073028564453,gpu_results/cm_SVM_RBF_C2.0_Gscale__PCA128.png
SVM_RBF_C8.0_Gscale__PCA128,0.5615422639644093,0.5386749052171876,0.5091896407685882,0.502491062044336,0.6051788330078125,gpu_results/cm_SVM_RBF_C8.0_Gscale__PCA128.png
SVM_RBF_C16.0_Gscale__PCA128,0.5605536332179931,0.5380027110267451,0.5025062656641605,0.4930812494004575,0.7089273929595947,gpu_results/cm_SVM_RBF_C16.0_Gscale__PCA128.png
SVM_RBF_C1.0_Gscale__PCA128,0.5570934256055363,0.5351201761733804,0.5609857978279031,0.5566395923803636,0.26225733757019043,gpu_results/cm_SVM_RBF_C1.0_Gscale__PCA128.png
SVM_RBF_C1.0_Gscale__PCA64,0.5427582797825012,0.5252350910934123,0.5685045948203843,0.5626317222769933,1.4310226440429688,gpu_results/cm_SVM_RBF_C1.0_Gscale__PCA64.png
SVM_RBF_C4.0_Gscale__PCA64,0.5427582797825012,0.5221165702044119,0.5472013366750209,0.5432409592969256,0.3707301616668701,gpu_results/cm_SVM_RBF_C4.0_Gscale__PCA64.png
SVM_RBF_C8.0_Gscale__PCA64,0.5437469105289174,0.5221116846139521,0.5409356725146199,0.5379638107240146,0.546511173248291,gpu_results/cm_SVM_RBF_C8.0_Gscale__PCA64.png
SVM_RBF_C2.0_Gscale__PCA64,0.541769649036085,0.5215327679242019,0.5584795321637427,0.5525898270133054,0.27841687202453613,gpu_results/cm_SVM_RBF_C2.0_Gscale__PCA64.png
SVM_RBF_C16.0_Gscale__PCA64,0.5383094414236282,0.5165875738502836,0.5125313283208021,0.5110976916545081,0.7778241634368896,gpu_results/cm_SVM_RBF_C16.0_Gscale__PCA64.png
XGB_gpu_hist_1,0.5343549184379635,0.510782218257579,0.595655806182122,0.5847546267630832,,gpu_results/cm_XGB_gpu_hist_1.png
SVM_RBF_C2.0_Gauto__PCA256,0.5195254572417202,0.5094154095951651,0.5075187969924813,0.5006492995354732,0.7109711170196533,gpu_results/cm_SVM_RBF_C2.0_Gauto__PCA256.png
SVM_RBF_C4.0_Gauto__PCA256,0.5190311418685121,0.5088629421135317,0.5075187969924813,0.5005866784711462,0.7095928192138672,gpu_results/cm_SVM_RBF_C4.0_Gauto__PCA256.png
SVM_RBF_C8.0_Gauto__PCA256,0.5190311418685121,0.5088629421135317,0.5075187969924813,0.5005866784711462,0.7025678157806396,gpu_results/cm_SVM_RBF_C8.0_Gauto__PCA256.png
SVM_RBF_C16.0_Gauto__PCA256,0.5190311418685121,0.5088629421135317,0.5075187969924813,0.5005866784711462,0.7072696685791016,gpu_results/cm_SVM_RBF_C16.0_Gauto__PCA256.png
SVM_RBF_C1.0_Gauto__PCA256,0.5126050420168067,0.5023812057822821,0.5033416875522139,0.4964971161354074,0.6621928215026855,gpu_results/cm_SVM_RBF_C1.0_Gauto__PCA256.png
XGB_gpu_hist_3,0.5140879881364311,0.4962779509258658,0.5889724310776943,0.5784302392357321,,gpu_results/cm_XGB_gpu_hist_3.png
XGB_gpu_hist_2,0.5180425111220959,0.4944255841264828,0.5847953216374269,0.5735691562679223,,gpu_results/cm_XGB_gpu_hist_2.png
RF_2,0.45625308947108256,0.45031676220874967,0.5593149540517962,0.5471801060513786,60.486319065093994,gpu_results/cm_RF_2.png
RF_1,0.448838358872961,0.4430227053678609,0.5543024227234754,0.5422394551075823,41.47701573371887,gpu_results/cm_RF_1.png
SVM_RBF_C2.0_Gauto__PCA128,0.43400889767671774,0.4242397123361807,0.40350877192982454,0.3794785196749705,0.647045373916626,gpu_results/cm_SVM_RBF_C2.0_Gauto__PCA128.png
SVM_RBF_C4.0_Gauto__PCA128,0.43351458230350964,0.42359021844126943,0.40350877192982454,0.3794785196749705,0.6510288715362549,gpu_results/cm_SVM_RBF_C4.0_Gauto__PCA128.png
SVM_RBF_C8.0_Gauto__PCA128,0.43351458230350964,0.42359021844126943,0.40350877192982454,0.3794785196749705,0.653191328048706,gpu_results/cm_SVM_RBF_C8.0_Gauto__PCA128.png
SVM_RBF_C16.0_Gauto__PCA128,0.43351458230350964,0.42359021844126943,0.40350877192982454,0.3794785196749705,0.6504237651824951,gpu_results/cm_SVM_RBF_C16.0_Gauto__PCA128.png
SVM_RBF_C1.0_Gauto__PCA128,0.42807711319822045,0.41728015348862896,0.39306599832915623,0.36619672486205657,0.6269476413726807,gpu_results/cm_SVM_RBF_C1.0_Gauto__PCA128.png
KNN_k9__PCA64,0.4354918437963421,0.41142548426576564,0.4724310776942356,0.46009021699561575,0.0017743110656738281,gpu_results/cm_KNN_k9__PCA64.png
KNN_k5__PCA128,0.43351458230350964,0.40941734611223,0.4548872180451128,0.4379082365662811,0.001668691635131836,gpu_results/cm_KNN_k5__PCA128.png
KNN_k21__PCA128,0.4434008897676718,0.40818489832967153,0.46115288220551376,0.4363122500524352,0.0017423629760742188,gpu_results/cm_KNN_k21__PCA128.png
KNN_k21__PCA64,0.43302026693030155,0.4050542004115823,0.48370927318295737,0.4700475074130295,0.0016160011291503906,gpu_results/cm_KNN_k21__PCA64.png
KNN_k5__PCA64,0.42165101334651506,0.40153718831759383,0.46073517126148705,0.44857738962676363,0.0016782283782958984,gpu_results/cm_KNN_k5__PCA64.png
KNN_k13__PCA64,0.42708848245180425,0.4008428495693676,0.47619047619047616,0.4646418403610885,0.0016009807586669922,gpu_results/cm_KNN_k13__PCA64.png
KNN_k13__PCA128,0.43252595155709345,0.3986324502344252,0.4569757727652464,0.43553845575827455,0.0016961097717285156,gpu_results/cm_KNN_k13__PCA128.png
KNN_k9__PCA128,0.41522491349480967,0.38346831660848557,0.4573934837092732,0.43761102879517255,0.0018248558044433594,gpu_results/cm_KNN_k9__PCA128.png
SVM_RBF_C2.0_Gauto__PCA64,0.34849233811171526,0.2865135804941343,0.33751044277360065,0.2680547644219025,0.6083853244781494,gpu_results/cm_SVM_RBF_C2.0_Gauto__PCA64.png
SVM_RBF_C4.0_Gauto__PCA64,0.34849233811171526,0.2865135804941343,0.33751044277360065,0.2680547644219025,0.6049370765686035,gpu_results/cm_SVM_RBF_C4.0_Gauto__PCA64.png
SVM_RBF_C8.0_Gauto__PCA64,0.34849233811171526,0.2865135804941343,0.33751044277360065,0.2680547644219025,0.6041266918182373,gpu_results/cm_SVM_RBF_C8.0_Gauto__PCA64.png
SVM_RBF_C16.0_Gauto__PCA64,0.34849233811171526,0.2865135804941343,0.33751044277360065,0.2680547644219025,0.6043264865875244,gpu_results/cm_SVM_RBF_C16.0_Gauto__PCA64.png
SVM_RBF_C1.0_Gauto__PCA64,0.34750370736529906,0.2849922458577935,0.335421888053467,0.263827826238897,0.6016266345977783,gpu_results/cm_SVM_RBF_C1.0_Gauto__PCA64.png
